Garner Court,[['residential', -1]]
Mullion Court,[['residential', -1]]
Constanzo Street,[['residential', -1]]
Kent Street,[['service', -1], ['residential', -1]]
Acorn Trail,[['path', -1]]
Wintergreen Way,[['residential', -1]]
Vargas Place,[['residential', -1]]
Cortona Drive,[['tertiary', -1]]
Frolic Way,[['residential', -1]]
Resurection Traffic Loop,[['service', -1], ['service', -1]]
Hartstene Drive,[['residential', '20 mph']]
Catalina Way,[['residential', -1]]
25th Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Canberra Court,[['residential', -1]]
Eagle Ridge Way,[['residential', -1]]
Alexander Court,[['residential', -1], ['residential', -1], ['residential', -1]]
Abdon Avenue,[['residential', -1]]
Horizon Avenue,[['residential', -1]]
Isadora Duncan Lane,[['service', -1]]
Pomme Court,[['service', -1]]
Hinckley Road,[['unclassified', -1]]
Walnut Woods Drive,[['residential', -1], ['residential', -1]]
Mountain Laurel Court,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Pamela Way,[['residential', -1]]
Glen Alto Court,[['residential', -1]]
Hayne Road,[['tertiary', -1], ['tertiary', -1], ['residential', -1]]
Rathmann Drive,[['residential', -1]]
Raspberry Lane,[['residential', -1]]
Bear Gulch Trail,[['path', -1], ['footway', -1], ['track', -1], ['track', -1], ['footway', -1], ['footway', -1], ['footway', -1], ['footway', -1], ['track', -1], ['footway', -1], ['footway', -1], ['footway', -1], ['footway', -1]]
Keenan Way,[['residential', -1]]
Whitham Avenue,[['residential', -1]]
Lucky Avenue,[['residential', -1]]
Burl Way,[['residential', -1]]
Ulster Drive,[['residential', -1]]
Badger Street,[['residential', -1]]
Degas Court,[['residential', -1]]
Upland Way,[['unclassified', -1], ['unclassified', -1], ['residential', '25 mph']]
Rockaway Beach Avenue,[['tertiary', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1]]
Joseph Speciale Drive,[['tertiary', -1], ['residential', -1]]
Budd Avenue,[['unclassified', -1]]
Kitchener Drive,[['residential', '25 mph'], ['residential', '25 mph']]
Janis Way,[['residential', -1]]
Tracy Court,[['residential', -1]]
Bloomfield Road,[['residential', -1], ['tertiary', -1]]
Manet Terrace,[['residential', '15 mph']]
Pleasant Hollow Court,[['residential', -1]]
Rutledge Street,[['steps', -1], ['residential', -1], ['residential', -1]]
Lake Vista Ct,[['residential', -1]]
Chapin Avenue,[['unclassified', -1]]
Stadium Drive,[['unclassified', -1], ['unclassified', -1]]
Madruga Way,[['residential', -1]]
Silvera Street,[['residential', -1]]
Bayshore Boulevard,[['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', '45 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', '45 mph'], ['primary', -1], ['primary', -1], ['primary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph']]
Queensbury Avenue,[['residential', -1], ['residential', -1], ['residential', -1]]
Suttergate Way,[['residential', -1]]
Lobos Creek Valley Path,[['path', -1]]
Charmain Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Cromwell Row,[['residential', -1]]
Paula Drive,[['residential', -1], ['residential', -1]]
Armory Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Constance Drive,[['residential', -1]]
Parking Entrance Lane,[['unclassified', -1]]
Greenwich Court,[['residential', '10 mph'], ['residential', '10 mph'], ['residential', '10 mph'], ['residential', '10 mph'], ['residential', '10 mph'], ['residential', '10 mph']]
Manzanita Drive,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Town Club Drive,[['residential', -1]]
Gila Drive,[['residential', -1]]
Movies,[['service', -1]]
Habitat,[['construction', -1]]
Virgo Lane,[['residential', -1], ['service', -1], ['residential', -1]]
Bear Glen Drive,[['residential', -1]]
Shannon Way,[['residential', -1], ['residential', -1], ['residential', -1]]
Little Hedge Connect,[['footway', -1]]
Mountain Home Road,[['residential', '25 mph']]
Hollenbeck Avenue,[['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph'], ['tertiary', '30 mph']]
Westchester Court,[['residential', -1], ['residential', -1]]
Ramshall Place,[['service', -1], ['service', -1]]
Varsity Court,[['residential', -1]]
Bettencourt Way,[['residential', -1]]
Long Ridge Road,[['service', -1], ['residential', -1], ['service', -1], ['track', -1], ['service', -1], ['service', -1], ['track', -1]]
Villa Glen Way,[['residential', -1]]
Argonaut Drive,[['residential', -1]]
Yorkshire Lane,[['residential', -1]]
Sophist Drive,[['residential', -1]]
Cody Way,[['residential', -1]]
Willowgate Drive,[['residential', -1], ['residential', -1]]
Miramar Avenue,[['residential', '25 mph'], ['residential', '25 mph'], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', '25 mph'], ['residential', '25 mph']]
Summerheights Drive,[['residential', -1]]
Fisherhawk Drive,[['residential', '25 mph']]
Avenida de Cobre,[['residential', -1]]
El Campo Drive,[['residential', -1], ['residential', -1]]
Weeping Creek Way,[['residential', -1], ['residential', -1], ['residential', -1]]
Sylvia Drive,[['residential', -1]]
Cahill Street,[['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Paloma Road,[['residential', -1]]
Casa Verde Avenue,[['residential', -1]]
Koch Terrace,[['residential', -1], ['residential', -1]]
Sun Song,[['service', -1]]
Chesley Drive,[['residential', -1]]
Everson Street,[['residential', -1], ['residential', -1]]
Oroville Road,[['residential', -1]]
Sunglow Lane,[['steps', -1], ['footway', -1]]
Clearview Court,[['residential', -1]]
Stephanie Court,[['residential', -1]]
Gerald Way,[['residential', -1]]
Mount Vernon Lane,[['residential', -1]]
Court 9,[['service', -1]]
Lichen Lane,[['residential', -1]]
John Montgomery Drive,[['residential', -1]]
Democracy Way,[['unclassified', -1]]
Coralee Drive,[['residential', -1]]
Cyril Magnin Street,[['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Salas Court,[['residential', -1]]
Kifer Road,[['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', -1], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', -1], ['secondary', '40 mph'], ['secondary', -1], ['secondary', -1], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph'], ['secondary', '40 mph']]
Pope Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Noble Street,[['residential', -1]]
Morrie Drive,[['residential', -1]]
Lakme Way,[['residential', -1]]
Abrams Court,[['service', -1]]
Rockridge Avenue,[['residential', -1]]
Golden Oak Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Zanker Lane,[['service', -1]]
Albert M Teglia Boulevard,[['unclassified', -1], ['unclassified', -1], ['unclassified', -1], ['unclassified', -1]]
Davis Drive,[['residential', -1], ['residential', -1]]
Ray Court,[['residential', -1]]
Rough and Ready Road,[['residential', -1]]
Upper Lake Road Trail,[['footway', -1]]
Nash Road,[['residential', -1]]
Compton Road,[['residential', -1]]
Gibson Road,[['service', -1]]
Dell Road,[['residential', -1]]
Medina Lane,[['residential', -1]]
Zeno Place,[['service', -1]]
Kruse Street,[['tertiary', -1]]
Carnation Court,[['residential', -1]]
Kingfisher Terrace,[['residential', -1]]
Landmark Lane,[['residential', -1]]
Wally Place Way,[['residential', -1]]
Sierra Grande Court,[['residential', -1]]
Glencrest Drive,[['residential', -1]]
Sunnyvale Avenue,[['tertiary', '30 mph'], ['tertiary', '30 mph']]
Barkwood Way,[['residential', -1]]
Tango Way,[['residential', -1]]
Melinda Circle,[['residential', -1]]
Arbor Lane,[['residential', -1], ['residential', -1]]
Mallard Way,[['residential', '25 mph'], ['residential', '25 mph']]
Yew Tree Court,[['service', -1]]
12100 Skyline Boulevard,[['track', -1]]
Boranda Avenue,[['residential', '25 mph']]
Mozart Avenue,[['residential', -1], ['residential', -1]]
Driveway,[['service', -1]]
27th Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Rivermist Lane,[['residential', -1]]
Pine Pass Terrace,[['service', -1]]
Rogers Road,[['residential', -1]]
Fernhill Drive,[['residential', -1], ['residential', -1]]
Hallmark Lane,[['residential', -1]]
Longview Court,[['residential', -1], ['residential', -1]]
Castine Avenue,[['unclassified', -1], ['unclassified', -1], ['unclassified', -1]]
Margate Avenue,[['residential', -1]]
Sequoia Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Seville Way,[['residential', -1], ['residential', -1], ['residential', -1]]
Puffin Court,[['residential', -1], ['residential', -1], ['service', -1], ['residential', -1], ['residential', -1]]
Colonel Way,[['residential', -1]]
Trader Lane,[['unclassified', -1], ['unclassified', -1], ['unclassified', -1]]
Sycamore Street,[['residential', -1], ['residential', -1], ['residential', -1]]
San Aleso Avenue,[['residential', -1], ['residential', '25 mph']]
Tafoni Trail,[['track', -1], ['track', -1], ['path', -1], ['path', -1]]
Henrietta Avenue,[['residential', -1]]
Black Mountain Road,[['residential', -1], ['residential', -1], ['tertiary', -1], ['residential', -1], ['residential', -1]]
Vina Drive,[['service', -1]]
Comstock Street,[['residential', -1], ['primary_link', -1], ['primary_link', -1], ['unclassified', -1]]
Paseo Flores,[['residential', '25 mph']]
Byrne Avenue,[['residential', -1]]
Barton Place,[['residential', -1], ['residential', -1]]
Sperry Lane,[['residential', -1], ['residential', -1]]
Linda Ann Court,[['residential', -1]]
Jessie East,[['service', -1]]
Hillsdale Place,[['residential', -1]]
Butler Avenue,[['residential', -1]]
Elsona Drive,[['residential', '25 mph']]
Bay Laurel Trail,[['path', -1], ['footway', -1]]
Erlin Drive,[['residential', -1]]
Willowshire Way,[['residential', -1]]
Flagstad Court,[['residential', -1]]
Fontana Terrace,[['residential', -1]]
Wyton Lane,[['footway', -1], ['footway', -1], ['footway', -1], ['footway', -1], ['footway', -1]]
Merlone Court,[['residential', -1]]
Lynbrook Drive,[['residential', -1]]
Spring Board Trail,[['path', -1], ['path', -1]]
Miranda Way,[['residential', -1]]
Olson Way,[['unclassified', '25 mph']]
Belgravian Court,[['residential', -1]]
Altadena Drive,[['residential', -1]]
Mallory Court,[['residential', -1]]
Devos Court,[['unclassified', -1]]
Edgeworth Avenue,[['residential', -1], ['residential', -1], ['residential', -1]]
Humboldt Court,[['residential', -1], ['unclassified', -1]]
Summer Blossom Avenue,[['residential', -1]]
Ojai Drive,[['residential', -1]]
Peru Avenue,[['residential', -1], ['footway', -1], ['residential', -1]]
Charles Cali Drive,[['service', -1]]
Drysdale Court,[['residential', -1]]
Towers Lane,[['residential', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Quadros Lane,[['service', -1]]
Melissa Circle,[['residential', -1]]
Sharon Court,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Walnut Mhp Access,[['residential', -1]]
Center Drive,[['residential', -1]]
Madidi Place,[['residential', -1]]
Siene Terrace,[['residential', -1]]
Lane 7 East,[['service', -1]]
Somerville Drive,[['residential', -1]]
Meadow Avenue,[['residential', -1]]
Sydney Way,[['service', -1], ['residential', -1]]
Alpine Court,[['residential', -1]]
Oakbluff Court,[['residential', -1]]
Fall Avenue,[['residential', -1]]
Arch Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
De Carli Court,[['residential', -1]]
Beekman Place,[['service', -1], ['service', -1], ['service', -1], ['service', -1], ['service', -1]]
Talathy Way,[['residential', -1]]
Laurie Lane,[['residential', -1]]
Violeta Court,[['residential', -1]]
Money Court,[['service', -1]]
Cochrane Street,[['unclassified', -1]]
